date,open,high,low,close,adj_close,volume
18/07/2023,132.7100067,133.8600006,131.3500061,132.8300018,132.8300018,54969100
19/07/2023,133.3899994,135.9900055,132.5299988,135.3600006,135.3600006,54531000
20/07/2023,134.0700073,134.7899933,129.3300018,129.9600067,129.9600067,59820600
21/07/2023,131.3399963,131.3699951,128.4199982,130,130,133265000
24/07/2023,130.3099976,131.6600037,128.3500061,128.8000031,128.8000031,45591100
25/07/2023,129.3099976,129.5800018,128.5299988,129.1300049,129.1300049,39236700
26/07/2023,126.5100021,129.0800018,126.1100006,128.1499939,128.1499939,53910100
27/07/2023,131,132.6300049,127.7900009,128.25,128.25,52610700
28/07/2023,129.6900024,133.0099945,129.3300018,132.2100067,132.2100067,46317400
31/07/2023,133.1999969,133.8699951,132.3800049,133.6799927,133.6799927,41901500
01/08/2023,133.5500031,133.6900024,131.6199951,131.6900024,131.6900024,42098500
02/08/2023,130.1499939,130.2299957,126.8199997,128.2100067,128.2100067,51027600
03/08/2023,127.4800034,129.8399963,126.4100037,128.9100037,128.9100037,88585200
04/08/2023,141.0599976,143.6300049,139.3200073,139.5700073,139.5700073,152938700
07/08/2023,140.9900055,142.5399933,138.9499969,142.2200012,142.2200012,71213100
08/08/2023,140.6199951,140.8399963,138.4199982,139.9400024,139.9400024,51710500
09/08/2023,139.9700012,140.3200073,137.1000061,137.8500061,137.8500061,50017300
10/08/2023,139.0700073,140.4100037,137.4900055,138.5599976,138.5599976,58928400
11/08/2023,137.3999939,139.3300018,137,138.4100037,138.4100037,42832100
14/08/2023,138.3000031,140.5899963,137.75,140.5700073,140.5700073,47148700
15/08/2023,140.0500031,141.2799988,137.2299957,137.6699982,137.6699982,42781500
16/08/2023,137.1900024,137.2700043,135.0099945,135.0700073,135.0700073,41675900
17/08/2023,135.4600067,136.0899963,133.5299988,133.9799957,133.9799957,48354100
18/08/2023,131.6199951,134.0700073,131.1499939,133.2200012,133.2200012,48469400
21/08/2023,133.7400055,135.1900024,132.7100067,134.6799927,134.6799927,41442500
22/08/2023,135.0800018,135.6499939,133.7299957,134.25,134.25,32935100
23/08/2023,134.5,135.9499969,133.2200012,135.5200043,135.5200043,42801000
24/08/2023,136.3999939,136.7799988,131.8300018,131.8399963,131.8399963,43646300
25/08/2023,132.4700012,133.8699951,130.5800018,133.2599945,133.2599945,44147500
28/08/2023,133.7799988,133.9499969,131.8500061,133.1399994,133.1399994,34108400
29/08/2023,133.3800049,135.1399994,133.25,134.9100037,134.9100037,38646100
30/08/2023,134.9299927,135.6799927,133.9199982,135.0700073,135.0700073,36137000
31/08/2023,135.0599976,138.7899933,135,138.0099945,138.0099945,58781300
01/09/2023,139.4600067,139.9600067,136.8800049,138.1199951,138.1199951,40948300
05/09/2023,137.7299957,137.8000031,135.8200073,137.2700043,137.2700043,40636700
06/09/2023,136.3200073,137.4499969,134.6100006,135.3600006,135.3600006,41785500
07/09/2023,133.8999939,138.0299988,133.1600037,137.8500061,137.8500061,48498900
08/09/2023,136.8600006,138.8500061,136.75,138.2299957,138.2299957,38348200
11/09/2023,138.75,143.6199951,138.6399994,143.1000061,143.1000061,56764500
12/09/2023,142.3200073,143,140.6100006,141.2299957,141.2299957,42668500
13/09/2023,140.9499969,144.9799957,140.8699951,144.8500061,144.8500061,60465200
14/09/2023,145.0800018,145.8600006,142.9499969,144.7200012,144.7200012,64033600
15/09/2023,142.6900024,143.5700073,140.0899963,140.3899994,140.3899994,102861700
18/09/2023,140.4799957,141.75,139.2200012,139.9799957,139.9799957,42823500
19/09/2023,138.6999969,138.8399963,135.5599976,137.6300049,137.6300049,61482500
20/09/2023,138.5500031,139.3699951,135.1999969,135.2899933,135.2899933,46263700
21/09/2023,131.9400024,132.2400055,129.3099976,129.3300018,129.3300018,70234800
22/09/2023,131.1100006,132.0299988,128.5200043,129.1199951,129.1199951,59904300
25/09/2023,129.3600006,131.7799988,128.7700043,131.2700043,131.2700043,46017800
26/09/2023,130.1199951,130.3899994,125.2799988,125.9800034,125.9800034,73048200
27/09/2023,125.7600021,127.4800034,124.1299973,125.9800034,125.9800034,66553400
28/09/2023,124.0400009,126.5800018,123.0400009,125.9800034,125.9800034,54555000
29/09/2023,128.1999969,129.1499939,126.3199997,127.1200027,127.1200027,62377600
02/10/2023,127.2799988,130.4700012,126.5400009,129.4600067,129.4600067,48029700
03/10/2023,128.0599976,128.5200043,124.25,124.7200012,124.7200012,51565000
04/10/2023,126.0599976,127.3600006,125.6800003,127,127,44203900
05/10/2023,126.7099991,126.7300034,124.3300018,125.9599991,125.9599991,39660600
06/10/2023,124.1600037,128.4499969,124.1299973,127.9599991,127.9599991,46795900
09/10/2023,126.2200012,128.7899933,124.7600021,128.2599945,128.2599945,38773700
10/10/2023,128.8200073,130.7400055,128.0500031,129.4799957,129.4799957,42178600
11/10/2023,129.7400055,132.0500031,129.6100006,131.8300018,131.8300018,40741800
12/10/2023,132.1699982,134.4799957,131.2299957,132.3300018,132.3300018,55528600
13/10/2023,132.9799957,133.3099976,128.9499969,129.7899933,129.7899933,45786600
16/10/2023,130.6900024,133.0700073,130.4299927,132.5500031,132.5500031,42832900
17/10/2023,130.3899994,132.5800018,128.7100067,131.4700012,131.4700012,49344600
18/10/2023,129.8999939,130.6699982,127.5100021,128.1300049,128.1300049,42699500
19/10/2023,130.5700073,132.2400055,127.4700012,128.3999939,128.3999939,60961400
20/10/2023,128.0500031,128.1699982,124.9700012,125.1699982,125.1699982,56343300
23/10/2023,124.6299973,127.8799973,123.9800034,126.5599976,126.5599976,48260000
24/10/2023,127.7399979,128.8000031,126.3399963,128.5599976,128.5599976,46477400
25/10/2023,126.0400009,126.3399963,120.7900009,121.3899994,121.3899994,74577500
26/10/2023,120.6299973,121.6399994,118.3499985,119.5699997,119.5699997,100419500
27/10/2023,126.1999969,130.0200043,125.5199966,127.7399979,127.7399979,125309300
30/10/2023,129.7200012,133,128.5599976,132.7100067,132.7100067,72485500
31/10/2023,132.75,133.5700073,131.7100067,133.0899963,133.0899963,51589400
01/11/2023,133.9600067,137.3500061,133.7100067,137,137,61529400
02/11/2023,138.7299957,138.8099976,136.4700012,138.0700073,138.0700073,52236700
03/11/2023,138.9900055,139.4900055,137.4499969,138.6000061,138.6000061,44007200
06/11/2023,138.7599945,140.7299957,138.3600006,139.7400055,139.7400055,44970400
07/11/2023,140.5500031,143.3699951,140.5,142.7100067,142.7100067,53553500
08/11/2023,142.9700012,143.1199951,141.2200012,142.0800018,142.0800018,44521700
09/11/2023,142.0200043,142.6499939,139.8399963,140.6000061,140.6000061,36235400
10/11/2023,140.4600067,143.6499939,139.9100037,143.5599976,143.5599976,49287800
13/11/2023,142.0800018,143.2299957,140.6699982,142.5899963,142.5899963,35680600
14/11/2023,145,147.2599945,144.6799927,145.8000031,145.8000031,56674600
15/11/2023,147.0599976,147.2899933,142.5899963,143.1999969,143.1999969,63875700
16/11/2023,140.9100037,143.3200073,139.5200043,142.8300018,142.8300018,49653500
17/11/2023,142.6600037,145.2299957,142.5399933,145.1799927,145.1799927,49636700
20/11/2023,145.1300049,146.6300049,144.7299957,146.1300049,146.1300049,41951200
21/11/2023,143.9100037,144.0500031,141.5,143.8999939,143.8999939,71226000
22/11/2023,144.5700073,147.7400055,144.5700073,146.7100067,146.7100067,45669100
24/11/2023,146.6999969,147.1999969,145.3200073,146.7400055,146.7400055,22378400
27/11/2023,147.5299988,149.2599945,146.8800049,147.7299957,147.7299957,53762400
28/11/2023,146.9799957,147.6000061,145.5299988,147.0299988,147.0299988,42711700
29/11/2023,147.8500061,148.5399933,145.9700012,146.3200073,146.3200073,40610900
30/11/2023,144.7599945,146.9299927,144.3300018,146.0899963,146.0899963,65814000
01/12/2023,146,147.25,145.5500031,147.0299988,147.0299988,39924600
04/12/2023,145.25,145.3500061,142.8099976,144.8399963,144.8399963,48294200
05/12/2023,143.5500031,148.5700073,143.1300049,146.8800049,146.8800049,46822400
06/12/2023,147.5800018,147.8500061,144.2799988,144.5200043,144.5200043,39679000
07/12/2023,146.1499939,147.9199982,145.3399963,146.8800049,146.8800049,52352800
08/12/2023,145.4799957,147.8399963,145.3999939,147.4199982,147.4199982,41858000
11/12/2023,145.6600037,146.1900024,143.6399994,145.8899994,145.8899994,50907300
12/12/2023,145.5200043,147.5,145.3000031,147.4799957,147.4799957,44944300
13/12/2023,148.1199951,149.4600067,146.8200073,148.8399963,148.8399963,52766200
14/12/2023,149.9299927,150.5399933,145.5200043,147.4199982,147.4199982,58400800
15/12/2023,148.3800049,150.5700073,147.8800049,149.9700012,149.9700012,110039100
18/12/2023,150.5599976,154.8500061,150.0500031,154.0700073,154.0700073,62512800
19/12/2023,154.3999939,155.1199951,152.6900024,153.7899933,153.7899933,43171300
20/12/2023,152.8999939,155.6300049,151.5599976,152.1199951,152.1199951,50322100
21/12/2023,153.3000031,153.9700012,152.1000061,153.8399963,153.8399963,36305700
22/12/2023,153.7700043,154.3500061,152.7100067,153.4199982,153.4199982,29480100
26/12/2023,153.5599976,153.9799957,153.0299988,153.4100037,153.4100037,25067200
27/12/2023,153.5599976,154.7799988,153.1199951,153.3399963,153.3399963,31434700
28/12/2023,153.7200012,154.0800018,152.9499969,153.3800049,153.3800049,27057000
29/12/2023,153.1000061,153.8899994,151.0299988,151.9400024,151.9400024,39789000
02/01/2024,151.5399933,152.3800049,148.3899994,149.9299927,149.9299927,47339400
03/01/2024,149.1999969,151.0500031,148.3300018,148.4700012,148.4700012,49425500
04/01/2024,145.5899963,147.3800049,144.0500031,144.5700073,144.5700073,56039800
05/01/2024,144.6900024,146.5899963,144.5299988,145.2400055,145.2400055,45124800
08/01/2024,146.7400055,149.3999939,146.1499939,149.1000061,149.1000061,46757100
09/01/2024,148.3300018,151.7100067,148.2100067,151.3699951,151.3699951,43812600
10/01/2024,152.0599976,154.4199982,151.8800049,153.7299957,153.7299957,44421800
11/01/2024,155.0399933,157.1699982,153.1199951,155.1799927,155.1799927,49072700
12/01/2024,155.3899994,156.1999969,154.0099945,154.6199951,154.6199951,40460300
16/01/2024,153.5299988,154.9900055,152.1499939,153.1600037,153.1600037,41384600
17/01/2024,151.4900055,152.1499939,149.9100037,151.7100067,151.7100067,34953400
18/01/2024,152.7700043,153.7799988,151.8200073,153.5,153.5,37850200
19/01/2024,153.8300018,155.7599945,152.7400055,155.3399963,155.3399963,51033700
22/01/2024,156.8899994,157.0500031,153.8999939,154.7799988,154.7799988,43687500
23/01/2024,154.8500061,156.2100067,153.9299927,156.0200043,156.0200043,37986000
24/01/2024,157.8000031,158.5099945,156.4799957,156.8699951,156.8699951,48547300
25/01/2024,156.9499969,158.5099945,154.5500031,157.75,157.75,43638600
26/01/2024,158.4199982,160.7200012,157.9100037,159.1199951,159.1199951,51047400
29/01/2024,159.3399963,161.2899933,158.8999939,161.2599945,161.2599945,45270400
30/01/2024,160.6999969,161.7299957,158.4900055,159,159,45207400
31/01/2024,157,159.0099945,154.8099976,155.1999969,155.1999969,50284400
01/02/2024,155.8699951,159.7599945,155.6199951,159.2799988,159.2799988,76542400
02/02/2024,169.1900024,172.5,167.3300018,171.8099976,171.8099976,117154900
05/02/2024,170.1999969,170.5500031,167.6999969,170.3099976,170.3099976,55081300
06/02/2024,169.3899994,170.7100067,167.6499939,169.1499939,169.1499939,42505500
07/02/2024,169.4799957,170.8800049,168.9400024,170.5299988,170.5299988,47174100
08/02/2024,169.6499939,171.4299927,168.8800049,169.8399963,169.8399963,42316500
09/02/2024,170.8999939,175,170.5800018,174.4499969,174.4499969,56986000
12/02/2024,174.8000031,175.3899994,171.5399933,172.3399963,172.3399963,51050400
13/02/2024,167.7299957,170.9499969,165.75,168.6399994,168.6399994,56345100
14/02/2024,169.2100067,171.2100067,168.2799988,170.9799957,170.9799957,42815500
15/02/2024,170.5800018,171.1699982,167.5899963,169.8000031,169.8000031,49855200
16/02/2024,168.7400055,170.4199982,167.1699982,169.5099945,169.5099945,48074600
20/02/2024,167.8300018,168.7100067,165.7400055,167.0800018,167.0800018,41980300
21/02/2024,168.9400024,170.2299957,167.1399994,168.5899963,168.5899963,44575600
22/02/2024,173.1000061,174.8000031,171.7700043,174.5800018,174.5800018,55392400
23/02/2024,174.2799988,175.75,173.6999969,174.9900055,174.9900055,59715200
26/02/2024,175.6999969,176.3699951,174.2599945,174.7299957,174.7299957,44368600
27/02/2024,174.0800018,174.6199951,172.8600006,173.5399933,173.5399933,31141700
28/02/2024,172.4400024,174.0500031,172.2700043,173.1600037,173.1600037,28180500
29/02/2024,173.0099945,177.2200012,172.8500061,176.7599945,176.7599945,53805400
01/03/2024,176.75,178.7299957,176.0700073,178.2200012,178.2200012,31956200
04/03/2024,177.5299988,180.1399994,177.4900055,177.5800018,177.5800018,37381500
05/03/2024,176.9299927,176.9299927,173.3000031,174.1199951,174.1199951,37228300
06/03/2024,175.5399933,176.4600067,173.2599945,173.5099945,173.5099945,32090900
07/03/2024,174.8300018,177.9900055,173.7200012,176.8200073,176.8200073,34063300
08/03/2024,176.4400024,178.7899933,174.3300018,175.3500061,175.3500061,37853500
11/03/2024,174.3099976,174.4700012,171.4700012,171.9600067,171.9600067,28484800
12/03/2024,173.5,176.7599945,171.9799957,175.3899994,175.3899994,36610600
13/03/2024,175.8999939,177.6199951,175.5500031,176.5599976,176.5599976,30772600
14/03/2024,177.6900024,179.5299988,176.4700012,178.75,178.75,43705800
15/03/2024,176.6399994,177.9299927,173.8999939,174.4199982,174.4199982,72115500
18/03/2024,175.8000031,176.6900024,174.2799988,174.4799957,174.4799957,31250700
19/03/2024,174.2200012,176.0899963,173.5200043,175.8999939,175.8999939,26880900
20/03/2024,176.1399994,178.5299988,174.6399994,178.1499939,178.1499939,29947200
21/03/2024,179.9900055,181.4199982,178.1499939,178.1499939,178.1499939,32824300
22/03/2024,177.75,179.2599945,176.75,178.8699951,178.8699951,27964100
25/03/2024,178.0099945,180.9900055,177.2400055,179.7100067,179.7100067,29815500
26/03/2024,180.1499939,180.4499969,177.9499969,178.3000031,178.3000031,29659000
27/03/2024,179.8800049,180,177.3099976,179.8300018,179.8300018,33272600
28/03/2024,180.1699982,181.6999969,179.2599945,180.3800049,180.3800049,38051600
01/04/2024,180.7899933,183,179.9499969,180.9700012,180.9700012,29174500
02/04/2024,179.0700073,180.7899933,178.3800049,180.6900024,180.6900024,32611500
03/04/2024,179.8999939,182.8699951,179.8000031,182.4100037,182.4100037,31046600
04/04/2024,184,185.1000061,180,180,180,41624300
05/04/2024,182.3800049,186.2700043,181.9700012,185.0700073,185.0700073,42335200
08/04/2024,186.8999939,187.2899933,184.8099976,185.1900024,185.1900024,39221300
09/04/2024,187.2400055,187.3399963,184.1999969,185.6699982,185.6699982,36546900
10/04/2024,182.7700043,186.2700043,182.6699982,185.9499969,185.9499969,35879200
11/04/2024,186.7400055,189.7700043,185.5099945,189.0500031,189.0500031,40020700
12/04/2024,187.7200012,188.3800049,185.0800018,186.1300049,186.1300049,38554300
15/04/2024,187.4299927,188.6900024,183,183.6199951,183.6199951,48052400
16/04/2024,183.2700043,184.8300018,182.2599945,183.3200073,183.3200073,32891300
17/04/2024,184.3099976,184.5700073,179.8200073,181.2799988,181.2799988,31359700
18/04/2024,181.4700012,182.3899994,178.6499939,179.2200012,179.2200012,30723800
19/04/2024,178.7400055,179,173.4400024,174.6300049,174.6300049,55950000
22/04/2024,176.9400024,178.8699951,174.5599976,177.2299957,177.2299957,37924900
23/04/2024,178.0800018,179.9299927,175.9799957,179.5399933,179.5399933,37046500
24/04/2024,179.9400024,180.3200073,176.1799927,176.5899963,176.5899963,34185100
25/04/2024,169.6799927,173.9199982,166.3200073,173.6699982,173.6699982,49249400
26/04/2024,177.8000031,180.8200073,176.1300049,179.6199951,179.6199951,43919800
29/04/2024,182.75,183.5299988,179.3899994,180.9600067,180.9600067,54063900
30/04/2024,181.0899963,182.9900055,174.8000031,175,175,94639800
01/05/2024,181.6399994,185.1499939,176.5599976,179,179,94645100
02/05/2024,180.8500061,185.1000061,179.9100037,184.7200012,184.7200012,54303500
03/05/2024,186.9900055,187.8699951,185.4199982,186.2100067,186.2100067,39172000
06/05/2024,186.2799988,188.75,184.8000031,188.6999969,188.6999969,34725300
07/05/2024,188.9199982,189.9400024,187.3099976,188.7599945,188.7599945,34048900
08/05/2024,187.4400024,188.4299927,186.3899994,188,188,26136400
09/05/2024,188.8800049,191.6999969,187.4400024,189.5,189.5,43368400
10/05/2024,189.1600037,189.8899994,186.9299927,187.4799957,187.4799957,34141800
13/05/2024,188,188.3099976,185.3600006,186.5700073,186.5700073,24898600
14/05/2024,183.8200073,187.7200012,183.4499969,187.0700073,187.0700073,38698200
15/05/2024,185.9700012,186.7200012,182.7299957,185.9900055,185.9900055,75459900
16/05/2024,185.6000061,187.3099976,183.4600067,183.6300049,183.6300049,38834500
17/05/2024,183.7599945,185.3000031,183.3500061,184.6999969,184.6999969,33175700
20/05/2024,184.3399963,186.6699982,183.2799988,183.5399933,183.5399933,30511800
21/05/2024,182.3000031,183.2599945,180.75,183.1499939,183.1499939,50839100
22/05/2024,183.8800049,185.2200012,181.9700012,183.1300049,183.1300049,28148800
23/05/2024,183.6600037,184.7599945,180.0800018,181.0500031,181.0500031,33670200
24/05/2024,181.6499939,182.4400024,180.3000031,180.75,180.75,27434100
28/05/2024,179.9299927,182.2400055,179.4900055,182.1499939,182.1499939,29927000
29/05/2024,181.6999969,184.0800018,181.5500031,182.0200043,182.0200043,32009300
30/05/2024,181.3099976,181.3399963,178.3600006,179.3200073,179.3200073,29249200
31/05/2024,178.3000031,179.2100067,173.8699951,176.4400024,176.4400024,58903900
03/06/2024,177.6999969,178.6999969,175.9199982,178.3399963,178.3399963,30786600
04/06/2024,177.6399994,179.8200073,176.4400024,179.3399963,179.3399963,27198400
